title,artist,lyrics
"Fim de Semana","Netinho","Fim de Semana é sexta-feira
No final do expediente
A gente enrola
A gente reza prá acabar
Bababá! Barababá!
Bababá! Barababá!...

Fim de Semana
E se Deus for brasileiro
Cinco dias foi pedreiro
Sexta-feira foi pro bar
Bababá! Barababá!
Bababá! Barababá!...

Na sexta à noite
Na birita da esquina
Lá passa a vida
Passa as pernas da menina
É na moleza da conversa
Não se sabe onde começa
Nem onde termina...

Mas não tem nada não
Só tá começando
O Fim de Semana
O meu descanso
E a curtição...(2x)

Acordo o sábado
Comigo acordo o sol
Acorda a mãe, acorda a tia
Acorda mano, acorda a vó
Vovovó! Vorovovó!
Vovovó! Vorovovó!...

E na bagunça do meu quarto
E na cabeça
Penso em praia
Em mulherada
Na moçada, e futebol
Bolbolbol! Boróbobol!
Bolbolbol! Boróbobol!...

E vem a chuva, vai o sol
E entristeço
E molha o chão, apaga o fogo
E o meu desejo
Queria sábado de noite
Ir pro baile
Namorando, adormecer
Sob os seus beijos...

Mas não tem nada não
Só tá começando
O Fim de Semana
O meu descanso
E a curtição...(2x)

(E é domingo!)
Lelelelê! Leleleô!
(Hoje é domingo!)
Lelelelê! Leleleô!...

Tem batucada, Timbalada
Cara inchada
Meninada, parentada
Feijoada prá comer
Eu tô sem grana
Eu tô sem graça
Pendurado na praça
Amanhã, vou resolver...

(Lá vai domigo!)
Lelelelê! Leleleô!
(O meu domingo!)
Lelelelê! Leleleô!...

Mas não tem nada não
Só tá começando
O Fim de Semana
O meu descanso
E a curtição...(2x)"
"Cerveja","Leandro & Leonardo","Hoje é sexta-feira
Chega de canseira
Nada de tristeza
Pega uma cerveja
Põe na minha mesa

Hoje é sexta-feira
Traga mais cerveja
Tô de saco cheio
Tô pra lá do meio
Da minha cabeça

Chega de aluguel
Chega de patrão
O coração no céu
E o sol no coração
Pra tanta solidão

Cerveja, cerveja, cerveja
Cerveja, cerveja, cerveja

Hoje é sexta-feira
Chega de canseira
Nada de tristeza
Pega uma cerveja
Põe na minha mesa

Hoje é sexta-feira
Traga mais cerveja
Tô de saco cheio
Tô pra lá do meio
Da minha cabeça

Chega de aluguel
Chega de patrão
O coração no céu
E o sol no coração
Pra tanta solidão

Cerveja, cerveja, cerveja
Cerveja, cerveja, cerveja"
"Chance","Claudinho e Buchecha","Hoje o tempo tende mais a avaliar os erros
Quem não tem medo é capaz de seguir
O seu destino a sorrir
Eu queria tanto, tanto ver
A felicidade invadir meu ser com você, com você

Laços de felicidade
Amor de ilimitável eternidade
Faz sorrir e chorar, misturando os sentimentos
E em nosso caso, só restaram alguns momentos
Mas na verdade, com total sinceridade
Aprendi a lidar com tamanha crueldade

Sei que errei e você também errou
Te dei tanto amor, será que acabou?
Hoje eu sinto que não deu em nada
Hoje eu sinto que não deu em nada, nada
Eu queria tanto, tanto ver
A felicidade invadir o meu ser com você, com você

O tempo me fez entender, que a minha vida é você
Só consigo sorrir se estiver ao seu lado
Então vamos arquivar todos os erros do passado
E tem que ser agora, quem sabe faz a hora,
Não espera acontecer pra chance não ir embora
Sei que errei e você também errou
Te dei tanto amor, será que acabou
Hoje eu sinto que não deu em nada
Hoje eu sinto que não deu em nada, nada

Hoje o tempo tende mais a avaliar os erros
Quem não tem medo é capaz de seguir
O seu destino a sorrir
Eu queria tanto, tanto ver
A felicidade invadir o meu ser com você, com você"
"Dança da Vassoura","Molejo","Diga aonde você vai
Que eu vou varrendo
Diga aonde você vai
Que eu vou varrendo

Vou varrendo, vou varrendo
Vou varrendo, vou varrendo
Vou varrendo, vou varrendo
Vou varrendo, vou varrendo

Diga aonde você vai
Que eu vou varrendo
Diga aonde você vai
Que eu vou varrendo

Vou varrendo, vou varrendo
Vou varrendo, vou varrendo
Vou varrendo, vou varrendo
Vou varrendo, vou varrendo

Oh, menininha, eu sou seu fã
Oh, menininha, eu sou seu fã
Danço contigo até de manhã
Danço contigo até de manhã

Oh, menininha, eu sou seu fã
Oh, menininha, eu sou seu fã
Danço contigo até de manhã
Danço contigo até de manhã

Na dança da bruxinha
Dança preta, dança loura
Na dança da bruxinha
Dança preta, dança loura
Agora todo mundo
Na dancinha da vassoura
Agora todo mundo
Na dancinha da vassoura

Na dança da bruxinha
Dança preta, dança loura
Na dança da bruxinha
Dança preta, dança loura
Agora todo mundo
Na dancinha da vassoura
Agora todo mundo
Na dancinha da vassoura

Varre pra esquerda
Varre pra direita
Levanta poeira
Que essa dança é porreta
Varre pra esquerda
Varre pra direita
Levanta poeira
Que essa dança é porreta

Piti pi piti pi piti pau!
Piti pi piti pi piti pau!
Mas tome cuidado
Com o cabo da vassoura
É pior do que cenoura
Você pode se dar mal

Piti pi piti pi piti pau!
Piti pi piti pi piti pau!
Mas tome cuidado
Com o cabo da vassoura
É pior do que cenoura
Você pode se dar mal

Diga aonde você vai
Que eu vou varrendo
Diga aonde você vai
Que eu vou varrendo

Vou varrendo, vou varrendo
Vou varrendo, vou varrendo
Vou varrendo, vou varrendo
Vou varrendo, vou varrendo

Diga aonde você vai
Que eu vou varrendo
Diga aonde você vai
Que eu vou varrendo

Vou varrendo, vou varrendo
Vou varrendo, vou varrendo
Vou varrendo, vou varrendo
Vou varrendo, vou varrendo

Oh, menininha, eu sou seu fã
Oh, menininha, eu sou seu fã
Danço contigo até de manhã
Danço contigo até de manhã

Na dança da bruxinha
Dança preta, dança loura
Na dança da bruxinha
Dança preta, dança loura
Agora todo mundo
Na dancinha da vassoura
Agora todo mundo
Na dancinha da vassoura

Na dança da bruxinha
Dança preta, dança loura
Na dança da bruxinha
Dança preta, dança loura
Agora todo mundo
Na dancinha da vassoura
Agora todo mundo
Na dancinha da vassoura

Varre pra esquerda
Varre pra direita
Levanta poeira
Que essa dança é porreta
Varre pra esquerda
Varre pra direita
Levanta poeira
Que essa dança é porreta

Piti pi piti pi piti pau!
Piti pi piti pi piti pau!
Mas tome cuidado
Com o cabo da vassoura
É pior do que cenoura
Você pode se dar mal

Piti pi piti pi piti pau!
Piti pi piti pi piti pau!
Mas tome cuidado
Com o cabo da vassoura
É pior do que cenoura
Você pode se dar mal

Diga aonde você vai
Que eu vou varrendo
Diga aonde você vai
Que eu vou varrendo

Vou varrendo, vou varrendo
Vou varrendo, vou varrendo
Vou varrendo, vou varrendo
Vou varrendo, vou varrendo

Diga aonde você vai
Que eu vou varrendo
Diga aonde você vai
Que eu vou varrendo

Vou varrendo, vou varrendo
Vou varrendo, vou varrendo
Vou varrendo, vou varrendo
Vou varrendo, vou varrendo

Diga aonde você vai
Que eu vou varrendo
Diga aonde você vai
Que eu vou varrendo

Vou varrendo, vou varrendo
Vou varrendo, vou varrendo
Vou varrendo, vou varrendo
Vou varrendo, vou varrendo

Diga aonde você vai
Que eu vou varrendo
Diga aonde você vai
Que eu vou varrendo

Vou varrendo, vou varrendo
Vou varrendo, vou varrendo
Vou varrendo, vou varrendo
Vou varrendo, vou varrendo"
"Impossível Acreditar Que Perdi Você","Fábio Jr.","Não, eu não consigo acreditar no que aconteceu
É um sonho meu, nada se acabou
Não, é impossível
Eu não consigo viver sem você
Volte e venha ver, tudo em mim mudou

Eu já não consigo mais viver dentro de mim
E viver assim é quase morrer
Venha me dizer sorrindo que você brincou
E que ainda é meu, só meu, o seu amor

Hoje mais um dia de tristeza para mim passou
Nem o meu olhar, nada se alegrou
Sinto-me perdido no vazio que você deixou
Nada quero ser, já nem sei quem sou

Eu já não consigo mais viver dentro de mim
E viver assim é quase morrer
Venha me dizer sorrindo que você brincou
E que ainda é meu, só meu, o seu amor"
"Só Você","Fábio Jr.","Demorei muito pra te encontrar
Agora eu quero só você
Teu jeito todo especial de ser
Eu fico louco com você

Te abraço e sinto coisas que eu não sei dizer
Só sinto com você
Meu pensamento voa de encontro ao teu
Será que é sonho meu?

Tava cansado de me preocupar
Quantas vezes eu dancei
E tantas vezes que eu só fiquei
Chorei, chorei

Agora eu quero ir fundo lá na emoção
Mexer teu coração
Salta comigo alto e todo mundo vê
Que eu quero só você

Eu quero
Só você
Só você

Te abraço e sinto coisas que eu não sei dizer
Só sinto com você
Meu pensamento voa de encontro ao teu
Será que é sonho meu?

Tava cansado de me preocupar
Quantas vezes eu dancei
E tantas vezes que eu só fiquei
Chorei, chorei

Agora eu quero ir fundo lá na emoção
Mexer teu coração
Salta comigo alto e todo mundo vê
Que eu quero só você (só você)

Agora eu quero ir fundo lá na emoção
Mexer teu coração
Salta comigo alto e todo mundo vê
Que eu quero só você, yeah

(Só você)
Eu quero só você
(Só você) eu quero só você
(Só você) quero só você

(Só você) oh, quero só você
Só você (só você), só você
Eu quero só você
Só você (só você)

Eu quero só você (só você)"
"Rapunzel","Daniela Mercury","Love as suas transas de mel
Rapunzel Rapunzel
Lá no corredor do Borel
Rapunzel Rapunzel
Lá no barracão tem sossego
Passo cedo passo cedo

E dou um grito grão no bololô
E verso nós imenso amor

O amor de Julieta e Romeu
O amor de Julieta e Romeu
Igualzinho o meu e seu
Igualzinho o meu e seu

O amor de Julieta e Romeu
O amor de Julieta e Romeu
Igualzinho o meu e seu
Igualzinho o meu e seu

Love as suas transas de mel
Rapunzel, Rapunzel
Lá no corredor do Borel
Rapunzel Rapunzel
Lá no barracão tem sossego
Passo cedo passo cedo

E dou um grito grão no bololô
E verso nós imenso amor

O amor de Julieta e Romeu
O amor de Julieta e Romeu
Igualzinho o meu e seu
Igualzinho o meu e seu

No calendário é flor e anda
Nu na varanda

E sondo o brocotó do tiioiô
E verso nós imenso amor

Vamos simbora na ladeira
Vamos simbora na lagoa
Vamos simbora na ladeira
Vamos simbora na lagoa

Vamos simbora na ladeira
Vamos simbora na lagoa
Vamos simbora na ladeira
Vamos simbora na lagoa

O amor de Julieta e Romeu
O amor de Julieta e Romeu
Igualzinho o meu e seu
Igualzinho o meu e seu"
"Eterno amanhecer","Exaltasamba","A luz vence a escuridão
Uma flor brota do chão, tudo volta a viver
Vejo amor e emoção transbordar do coração
Deste lindo do amanhecer

Ah, ah

Despertar e caminhar só pra ver como é bonito o amanhecer
Sentir o perfume das rosas um brinde ao amor
E tudo que é belo e tem vida se faz sem pudor resplandecer
E muito bom de se ver

E saiba que é bem mais lindo ver, o alvorecer
E sentir toda essa vida que está vindo
A mão de um irmão apertar e a paz do senhor exalar
Que lindo é ver tudo isso sem ter que sonhar
E ao cair na real se arrepender de acordar

Ser feliz é tudo que na vida a gente almeja
Quem dera que a vida fosse sempre assim
Eterno amanhecer sem nunca anoitecer

E os dias nos cubram de luzes E a noite de trevas se vá
Que lindo é ver tudo isso sem ter que sonhar
E ao cair na real se arrepender de acordar

La, laia, laia, laia"
"Buribai","Bragadá","O meu gatão ameri como que dança o buribai?
Menina linda, nesse lá de amor eu vou te conquistar
E na dança do buribai a gente vai se amarrar
vai sim, no buribai, hum no buribai

O Buribai é uma dança indecente e gostosinha
Pra quem gosta de dançar colado com a gatinha
O Buribai é uma dança indecente e gostosinha
Pra quem gosta de dançar colado com a gatinha

Pra ve se cola por detrás e pegar na cinturinha
chega mais e mais dando uma reboladinha
Pra ve se cola por detrás e pegar na cinturinha
chega mais e mais dando uma reboladinha

Buribai bai bai, vamo de bandinha
Buribai bai bai dando uma reboladinha
Buribai bai bai, vamo de bandinha
Buribai bai bai dando uma reboladinha

O Bragadá é porradão que chegou pra arrebentar
O Afra mundo samba reggae é tudo mama africa
O Bragadá é a sensação que chegou pra fazer gol
E na dança do Buribai a gatinha se amarrou

Buribai bai bai, vamo de bandinha
Buribai bai bai dando uma reboladinha
Buribai bai bai, vamo de bandinha
Buribai bai bai dando uma reboladinha

O Buribai é uma dança indecente e gostosinha
Pra quem gosta de dançar colado com a gatinha
Pra ve se cola por detrás e pegar na cinturinha
chega mais e mais dando uma reboladinha

Buribai bai bai, vamo de bandinha
Buribai bai bai dando uma reboladinha
Buribai bai bai, vamo de bandinha
Buribai bai bai dando uma reboladinha

O Bragadá é porradão que chegou pra arrebentar
O Afra mundo samba reggae é tudo mama africa
O Bragadá é a sensação que chegou pra fazer gol
E na dança do Buribai a gatinha se amarrou

Buribai bai bai, vamo de bandinha
Buribai bai bai dando uma reboladinha
Buribai bai bai, vamo de bandinha
Buribai bai bai dando uma reboladinha

Menina linda, no buribai ah,
você vai na frente e eu vou atrás
Mexe que mexe que mexe no buribai
Mexe que mexe que mexe e mexe mais ai
E tá gostosó tá e tá demais tá
no buribai ah
você vai na frente
eu vou atrás

Buribai bai bai, vamo de bandinha
Buribai bai bai dando uma reboladinha
Buribai bai bai, vamo de bandinha
Buribai bai bai dando uma reboladinha

Buribai bai bai, vem vem cá mainha
Buribai bai bai dando uma reboladinha
Buribai bai bai
Buribai bai bai
Buribai bai bai
Buribai bai bai
Buribai bai bai
Buribai bai bai"
"Outra Chance","Cleiton e Camargo","Se você está sozinha em sua casa
Está chorando, vive triste magoada
Se ele não te deu valor
E você dava tanto amor
Entregava sua vida, e ele te enganou

Se você não acredita em outra paixão
E a tristeza já trancou seu coração
Eu já sei o seu segredo
A razão de tanto medo
Se você não tem mais fé no amor
No sentimento

Eu também estou sozinho, sem ninguém
Eu também estou chorando por alguém
Fui fiel, amei demais
E errei por um instante
Nosso corações precisam de outra chance

Outra chance, você precisa
Eu preciso de outra chance
Fazer outra história, outro amor
Outro romance

Outra chance, o destino
A gente faz acontecer
O coração pode mudar você vai ver
Quem sabe no destino está escrito
Eu e você

Eu também estou sozinho, sem ninguém
Eu também estou chorando por alguém
Fui fiel, amei demais
E errei por um instante
Nosso corações precisam de outra chance

Outra chance, você precisa
Eu preciso de outra chance
Fazer outra história, outro amor
Outro romance

Outra chance, o destino
A gente faz acontecer
O coração pode mudar você vai ver
Quem sabe no destino está escrito
Eu e você"
"Adoled","Planet Hemp","Pensei, gritei, não calei
Vi você tentando dixavar seu papo cretino, mas Eu escutei!
Dizendo que a violência cresceu de um tempo pra cá
Que a solução era subir no morro e esculachar
Aí, nem vem com situações operações humilhando
Invadindo e destruindo o lares dos cidadãos
Que não pediram para estar ali querem apenas um pouco de paz
Depois de ralar de sol a sol

Diz! B. Negão, meu irmão, agora eu vou falar
Eu subo o morro e só vejo criança gritar
Não pode,cultura e só vejo criança gritar
Não pode, cultuar é o que eles tem na mão
Poder, eles escolhem qual é a informação
Se morrem seis por dia é isso que eu quero falar
Falsa democracia eu não vou deixar
Olho pra trás e já entro em desespero
Eu já vi isso, manipulação, eu sinto o cheiro

Intriga, intriga, yeah vocês tão querendo é briga

Intriga, intriga, vocês tão querendo é briga
A gente não engole tudo que mastiga
Olhe pra trás, veja quem fez e quem faz
Sessenta e quatro já passou, eu não aguento mais
Querem me impedir de falar
Calar minha boca a força
Não meu irmão, não vou ficar marcando a toca
Enquanto não resolverem eu continuo a reclamar
Eu já falei, vou repetir: legalize já

- No sapatinho

Vocalização: Lá, lá, la

Você vem de blá, blá, blá pra cima de muá
Será que você não vê que brinca com a vida, não dá
Você vem de blá, blá, blá pra cima de muá
Será que você não vê que brinca com a vida, não dá

Você vê então vou te mostrar
Enquanto você brinca gente morre na favela
Tric-trac toque de recolher
Porque senão bala perdida pode encontrar você
Quer me calar mas não vai conseguir
Se cê não sabe é por isso que eu tô aqui
Na minha opinião legalizar é a solução
Então, meu irmão, se liga na missão"
"Pertinho de Você","Alô Som","Intro: Cm D7 Gm Gm7 Bbo A Cm D7

Gm
Meu amor
Cm
Eu não sei o que você tem
F7
Tua pele me dá calor
Bb7+
Teu carinho me faz tão bem

D7 Gm
Esse jeito de me olhar
Cm
Que derrete o meu coração
F7
Fico louco pra te amar
Bb7+ G7
É demais nossa relação

Cm D7
Meu amor
Gm Gm7
É você tudo que eu quis
Am7/5- D7
Teu sorriso me faz feliz, tão feliz
Fm G7 Dm G7
Eu te amo

Cm F7
Meu amor
Bb7+ Gm7
É você tudo que eu quis
Am7/5-
Teu sorriso me faz feliz
D7 G7+
Vem me beijar

D7 G7+
Beijo com gosto de mel
Abo Am7
Me leva que eu tô a fim
D7 Am7
De ver estrelas no céu
D7 G7+
Flores no nosso jardim
Dm
Fico amarrado em você
G7 C/G Dbo
Quando me olha assim
G E7 Am D7 G
Adoro quando você chega pertinho de mim"
"Unicamente","Deborah Blando","Vem sentir a era das águas
O velho tempo terminou
Somos filhos da mãe natureza
Ventre do total amor

Segue-se a história
Herdada de Atlantis
Todo começo é o caos
A raça humana, eterna mutante
Nasce ao plano astral

Raiou o sol
Que haja luz no novo dia
A voz da fé
É a sombra que te guia
Eu vou buscar
No silêncio do teu mar
Linda sereia
Odoia, Iemanjá

Nas ondas que lavam a terra
Vem tecendo um espiral
Tom sereno que pulsa no mantra
Do teu canto sideral

Deusa da fonte, rede gigante
Espelho do eterno altar
Dom da visão, do voo distante
Sonho pra nos lembrar

Raiou o sol
Olha o mar, que alegria
Sentir você
É viver em harmonia
Eu vou buscar
Pedras brancas pra te dar
Linda sereia
Odoia, Iemanjá

Vem sentir, somos divinos
Grãos de areia da razão
Num só corpo de única mente
Escolhemos free will zone

Esse é o motivo, incerto destino
Tempo é uma ilusão
Íris da noite
Ela revela a próxima dimensão

Raiou o sol
Que haja luz no novo dia
A voz da fé
É a sombra que te guia
Eu vou buscar
No silêncio do teu mar
Linda sereia
Odoia, Iemanjá

Raiou o sol
Olha o mar, que alegria
Sentir você
É viver em harmonia
Eu vou buscar
Pedras brancas pra te dar
Linda sereia
Odoia, Iemanjá"
"Festa da Música","Gabriel, o Pensador","Há muito tempo tá rolando essa festa maneira
Da música popular brasileira
Ninguém me convidou mas eu queria entrar
Peguei o 175 e vim direto pra cá

Pra festa da música tupiniquim
Que tá rolando aqui na rua Antônio Carlos Jobim
Todo mundo tá presente e não tem hora pra acabar
E muita gente ainda tá pra chegar

Na portaria, o segurança pediu o crachá do Gilberto Gil
Ele apenas sorriu
Acompanhado por Caetano, Djavan, Pepeu
Elba, Moraes, Alceu Valença
(Xá comigo! Dá licença! Abre essa porta, cabra da peste)
E foi assim que eu penetrei com a galera do nordeste

Baby tá na área, senti firmeza! E aí, Sandra de Sá!
Bye, bye, tristeza
Birinight á vontade a noite inteira
Olha o Ed Motta assaltando a geladeira
Olha quanta gata bonita e gostosa!
Olha o Tiririca com uma negra cheirosa

Ué! Cadê os críticos?! Ninguém convidou?
Barrados no Baile, uouou
Não é festa do cabide mas o Ney tirou a roupa
Bzzz, Paulinho Moska pousou na minha sopa
Cidade Negra apresentou um reggae nota cem
Tá rolando um Skank também!
E o Tim Maia até agora nem pintou
Mas o Jorge Ben Jor trouxe a banda que chegou
Pra animar a Festa

Festa da música tupiniquim
Que tá rolando aqui na rua Antônio Carlos Jobim
Todo mundo tá presente e não tem hora pra acabar
E muita gente ainda tá pra chegar

A festa tá correndo bem
O Lobão até agora não falou mal de ninguém
O Barão e os Titãs tão tocando Raulzito
A Rita Lee tá vindo ali
Ãnh? Não acredito! Ela olhou pra mim e disse
Baila comigo
Eu senti aquele frio no umbigo
Mas, é claro, que adorei o convite e fui dançar
Ouvindo o som do Kid Abelha, Paralamas e a Blitz

(Isso aqui tá muito bom, isso aqui tá bom demais)
Segura o Tchan, amarra o Tchan
(Xô, satanás!)
Ha ha! Lulu Santos acabou de chegar
Com a pimenta malagueta pro planeta balançar
O Chico César, Science e o Buarque observam
Um pessoal dançando break no chão
E no andar lá de cima, um do donos da festa
Tá na boa, tá em paz, tá tocando um violão
Festa estranha com gente esquisita, eu não tô legal
Não Aguento mais birita

Festa da música tupiniquim
Que tá rolando aqui na rua Antônio Carlos Jobim
Todo mundo tá presente e não tem hora pra acabar
E muita gente ainda tá pra chegar

Chopp na tulipa, vinho na taça
(Camisinha na boquinha da garrafa)
Salve-se quem puder!
Ih, o João Gordo vomitou no meu pé
Fui limpar e dei de cara com Os Raimundos
Que me contaram que entraram pelos fundos

Perguntei pelo banheiro e fiz papel de mané
Os sacanas me mandaram pro banheiro de mulher
As meninas tavam lá e foi só eu entrar
Que a Cássia Eller, Zizi Possi e a Gal
Começaram a gritar
Quanta saúde! Fernanda abreu, Daniela Mercury
Marisa Monte, Daúde
Calma, eu não vi nada! A Angela RôRô
Queria me dar porrada

Mas os três malandros, Moreira, Bezerra e Dicró
Me ajudaram a escapar do pior
Fui pro fundo de quintal, casa de bamba
Todo mundo bebe todo, todo mundo samba
Beth Carvalho, Alcione, Zeca Pagodinho
Neguinho da Beija-flor, diz aí, Martinho!
Como é que é, professor?
É devagar, é devagar, devagarinho

Festa da música tupiniquim
Que tá rolando aqui na rua Antônio Carlos Jobim
Todo mundo tá presente e não tem hora pra acabar
E muita gente ainda tá pra chegar

Essa festa é uma loucura
Olha lá o Carlinhos Brown com o pessoal
Do Sepultura, vieram com os índios xavantes
E a polícia veio atrás tentando dar flagrante
E-e-e-ê! O índio tem apito e eu não entendi
Porque começaram a apitar quando a polícia chegou
Mas a galera do cachimbo da paz nem escutou
Porque o Olodum tava fazendo um batuque maneiro
Até chegarem milhares de funkeiros
Eram tantas duplas que eu até me confundi
Chamei Leandro & Leonardo de MC!
E o Zezé de Camargo & Luciano ficaram me zuando
E o funk rolando, ah, vocês tinham que ver
Chitãozinho & Xororó gritando: Uh, tererê!

O pessoal da Jovem Guarda agitando sem parar
Estavam em outra festa, mas vieram pra cá
Passei ali por perto e ouvi o Roberto comentar
Ê, hey, que onda, que festa de arromba!

Todo mundo no maior astral
Mas rolou um boato que preocupou o pessoal
Diziam as más línguas, à boca pequena
Que o Michael Jackson tava chegando pra roubar a cena
E foi aí que a Marina ouviu uma buzina
E todos foram pra janela na maior adrenalina
Uma Brasília amarela dobrava a esquina
Adivinha quem era?

Festa da música tupiniquim
Que tá rolando aqui na rua Antônio Carlos Jobim
Todo mundo tá presente e não tem hora pra acabar
E muita gente ainda tá pra chegar"
